PM2.5,PM10,NO2,CO,SO2,AQI
34,133,30,0.5218496821705347,12,67.33
68,119,38,0.9570563000621888,21,84.86
62,89,37,0.7569250204592246,5,70.25
51,137,31,0.704816980877186,22,78.27
51,92,44,0.6412096713183012,15,66.42
72,86,34,0.9042260744951108,7,74.96
34,132,17,0.6894500884427124,11,66.94
64,89,41,0.4701199354528808,16,67.55
40,66,35,0.4944047216964122,11,50.22
34,97,37,1.1695181316396115,7,67.64
56,123,34,1.1268645525660856,18,83.0
78,75,34,0.9597657070485996,18,74.9
66,97,18,0.6126959691676157,7,68.29
68,70,34,1.1753411018781792,10,72.63
65,114,42,1.0230007231726357,9,83.95
69,98,25,0.9735121513271964,18,76.6
55,86,36,0.759489201715031,19,66.39
36,78,16,0.6177932494761272,19,50.27
71,105,27,0.4771127697227995,23,72.46
52,113,30,1.1220819172350731,20,77.53
55,135,49,0.7646210318668889,11,83.77
48,94,22,0.5618906918361842,7,60.23
39,72,24,0.644765299320522,17,51.67
76,126,29,0.8633756551535168,23,86.95
69,110,49,0.5414182263513854,24,78.52
62,116,44,1.0852914272739005,9,84.68
50,67,16,1.006815623868168,9,58.4
71,84,23,0.9755703647607494,5,72.83
57,121,43,0.745674431820083,7,78.89
52,126,17,0.9018470725619544,16,75.53
52,94,44,0.8672783751301885,15,70.81
41,124,24,0.919877281243856,12,72.2
34,127,47,0.4675554569119113,11,68.11
57,90,25,0.7326459217364877,21,65.79
74,131,30,0.433291339089514,14,81.4
33,83,38,0.7951926553956151,21,57.63
72,79,19,0.6638889698662283,24,66.26
71,114,34,0.5156193510928375,11,77.13
43,110,32,0.4827223741780413,9,63.84
61,71,42,0.8701156577421696,24,67.15
38,126,49,0.5364743748295089,17,70.85
67,75,38,1.1400960947014376,10,74.0
65,124,29,0.864848911760316,17,81.97
47,60,29,0.6774958436278696,15,52.76
33,123,29,0.8727323931851334,23,68.99
78,122,43,0.418243096823758,10,82.67
52,122,26,1.1668473705931564,24,80.1
74,113,20,0.7858427495543201,23,79.29
63,97,26,1.026188181800229,8,74.89
68,116,15,0.4661839999379509,8,71.99
67,82,18,0.7893266646705283,15,66.84
39,122,18,0.7925655954836167,5,67.69
48,104,42,1.1502611639799862,10,76.05
53,96,40,0.8573824419008602,13,70.86
54,100,39,0.778791520845563,24,71.08
32,105,31,0.6135805304735149,24,59.7
57,62,40,0.6652551978740417,8,59.38
37,71,20,0.8165379219772302,22,52.35
67,79,46,0.7511291682440373,6,70.97
64,69,32,0.4172896639042643,19,58.96
460,484,174,7.459185062385013,58,475.89
408,531,145,9.376942001138216,84,492.15
413,563,111,8.386996401972537,68,482.1
432,444,154,7.884307429272947,85,455.06
423,554,173,10.838550226678738,73,532.58
428,415,132,6.613320164726942,89,421.3
473,481,171,8.275556164623051,77,491.83
464,471,155,9.395896452319633,53,498.84
422,482,123,10.628111460820694,87,497.42
444,525,176,10.884409829419806,76,533.57
384,515,168,10.967029879141656,56,506.21
398,579,167,7.259950514782938,68,475.2
452,501,129,10.478987126057259,52,514.08
374,407,125,8.85673039572991,60,429.55
465,414,159,10.911089718518308,86,505.67
483,420,117,9.42231162958254,86,483.93
479,411,170,7.240295303024395,65,457.5
453,490,168,8.71931052304781,77,492.59
477,403,111,10.691359696138614,78,494.27
469,450,156,8.463365455178467,58,480.75
478,454,118,7.786597988213558,76,467.8
467,543,151,10.574978268410991,68,538.52
431,520,159,10.217767324022137,61,513.47
396,462,118,8.278665750496614,84,444.78
411,545,164,7.1846017400441085,66,468.47
464,530,142,10.432184754282588,67,529.48
445,487,146,10.159553819500964,50,505.69
340,442,178,6.575565726868441,75,402.83
343,411,140,6.952955956191036,70,392.79
479,542,140,7.3179802439571535,63,491.97
471,536,179,7.671983129058159,83,500.08
355,427,133,8.349943268078441,59,421.95
408,526,115,9.971701650547633,84,493.58
467,408,161,8.908933858475981,71,475.03
361,411,156,10.5377128220358,84,456.97
488,415,117,9.109958547009283,76,479.75
413,545,128,8.54116518148213,83,482.42
352,530,148,8.014696097645798,71,449.62
406,408,111,7.8416829274438395,70,424.63
429,533,113,8.879159411031983,59,487.29
445,426,157,8.698818020656958,75,467.68
360,528,141,10.493484422032132,81,488.0
416,449,144,6.663159562666929,52,429.85
466,502,137,10.558265335827247,79,522.77
449,491,157,10.817601901635083,53,520.56
358,496,161,8.192677561334339,70,447.09
354,437,130,6.883076462654247,64,401.95
474,536,163,7.446816650610843,88,494.7
348,567,149,9.507096724611868,88,481.71
388,415,144,8.42195040812207,69,434.83
465,533,150,8.290898890244353,77,500.26
476,529,136,9.903595292948602,52,524.85
389,451,129,10.879113725253983,50,479.89
489,491,174,10.547089816636717,66,535.91
349,489,157,8.304224737593266,53,442.26
483,415,144,6.976229228297256,78,451.14
413,544,168,9.561475993983015,51,505.42
417,463,121,9.225265029968964,71,468.28
348,548,150,10.864432363983521,57,496.57
340,574,175,8.035922076285864,76,463.74
423,579,131,9.752921188644438,54,515.39
473,449,110,8.502656122491771,75,473.44
373,564,126,8.469745123348627,82,470.65
402,480,136,7.4148803230915785,58,443.22
366,430,133,10.625538308093038,63,461.38
370,554,160,6.561456638812143,56,444.62
472,467,115,7.779173830930349,58,468.59
486,465,158,8.79997301048573,80,497.5
366,514,166,8.06639950556,78,454.8
386,459,158,10.992496812369449,76,488.59
407,566,169,6.565002839667149,76,464.88
487,561,117,7.299376057317319,80,495.99
371,412,152,10.543036815842918,56,460.55
457,513,155,9.756018131828178,55,514.04
351,512,122,8.368922470063374,72,443.93
352,533,125,9.714922301304219,72,471.42
379,450,154,8.194431839077254,54,440.32
427,475,159,6.522435037546089,71,442.94
376,564,139,7.970737054011394,74,466.96
466,436,177,9.360237023483654,60,493.0
342,495,119,10.511003786681282,87,466.77
351,474,135,8.76007374931567,81,441.0
414,481,178,10.969339192586252,56,510.04
367,417,129,9.53486211673894,81,440.72
355,400,113,6.675493852899627,83,384.73
397,516,169,10.300965998107289,57,501.91
426,557,178,8.496134023206826,57,500.54
444,485,115,6.503503960863873,64,443.65
480,579,146,8.207214789141561,71,518.01
396,566,115,9.657407897038459,81,496.06
375,553,165,8.574077001636898,71,477.51
404,537,115,8.667272404684889,60,475.71
353,430,136,10.787692181935242,70,459.22
379,525,168,7.006967248923891,58,447.8
469,455,114,10.716149047902137,82,507.64
438,575,130,8.741866285518093,66,504.83
419,466,154,9.888342850787936,81,486.53
347,570,149,8.620120660936195,67,468.9
415,520,173,7.263085995046771,55,465.55
454,449,165,8.940332960221872,54,483.4
